timestamp,x,y,z,activity
1729955241686.66943359375,-0.85314941406,0.01538085937,-0.12866210937,walking
1729955241766.65600585937,-0.92834472656,0.07080078125,-0.0078125,walking
1729955241846.79516601562,-1.20520019531,0.2216796875,0.20788574218,walking
1729955241926.50708007812,-1.36987304687,0.39416503906,0.37841796875,walking
1729955242006.46313476562,-1.31103515625,0.49963378906,0.39538574218,walking
1729955242086.7548828125,-1.20129394531,0.55297851562,0.32409667968,walking
1729955242166.466796875,-1.07409667968,0.59558105468,0.20642089843,walking
1729955242246.48388671875,-1.08532714843,0.64868164062,-0.04602050781,walking
1729955242326.77563476562,-1.18469238281,0.60375976562,-0.09643554687,walking
1729955242406.39599609375,-1.37585449218,0.53686523437,-0.11169433593,walking
1729955242486.53515625,-1.37329101562,0.40563964843,-0.10107421875,walking
1729955242566.55224609375,-1.16369628906,0.25268554687,-0.07312011718,walking
1729955242646.35571289062,-0.91784667968,0.154296875,-0.05395507812,walking
1729955242726.4033203125,-0.82092285156,0.13244628906,-0.03137207031,walking
1729955242806.359375,-0.90710449218,0.15661621093,0.02282714843,walking
1729955242886.46801757812,-1.14636230468,0.23974609375,0.07946777343,walking
1729955242966.33251953125,-1.29553222656,0.36083984375,0.15808105468,walking
1729955243046.56323242187,-1.26184082031,0.50390625,0.20617675781,walking
1729955243126.427734375,-1.15856933593,0.56018066406,0.15661621093,walking
1729955243206.44482421875,-1.03637695312,0.58959960937,0.05737304687,walking
1729955243286.55346679687,-1.056640625,0.68139648437,-0.01696777343,walking
1729955243366.38745117187,-1.072265625,0.68566894531,-0.06311035156,walking
1729955243446.3740234375,-1.11706542968,0.61572265625,-0.06799316406,walking
1729955243526.39111328125,-1.28698730468,0.53210449218,-0.02966308593,walking
1729955243606.37768554687,-1.33190917968,0.44714355468,-0.00024414062,walking
1729955243686.18115234375,-1.08312988281,0.27014160156,0.03625488281,walking
1729955243766.35083007812,-0.97204589843,0.21459960937,0.03356933593,walking
1729955243846.18481445312,-0.88793945312,0.17297363281,-0.00927734375,walking
1729955243926.17138671875,-0.93725585937,0.18383789062,-0.04284667968,walking
1729955244006.310546875,-1.13024902343,0.28894042968,-0.02624511718,walking
1729955244086.0224609375,-1.29528808593,0.43701171875,-0.01745605468,walking
1729955244166.25317382812,-1.2919921875,0.57482910156,-0.01953125,walking
1729955244246.23974609375,-1.12878417968,0.63916015625,-0.04248046875,walking
1729955244326.10424804687,-0.98498535156,0.68884277343,-0.08129882812,walking
1729955244406.212890625,-1.03466796875,0.70483398437,-0.08264160156,walking
1729955244486.19946289062,-1.19445800781,0.59448242187,-0.04895019531,walking
1729955244566.0029296875,-1.31677246093,0.4658203125,-0.01342773437,walking
1729955244646.17260742187,-1.34155273437,0.3955078125,0.01977539062,walking
1729955244726.1591796875,-1.21447753906,0.33032226562,0.05407714843,walking
1729955244806.115234375,-1.07080078125,0.251953125,0.09399414062,walking
1729955244885.97973632812,-0.95373535156,0.2197265625,0.08251953125,walking
1729955244966.1494140625,-0.8876953125,0.21398925781,0.02185058593,walking
1729955245046.10546875,-0.9580078125,0.21752929687,-0.00744628906,walking
1729955245126.09204101562,-1.10961914062,0.27136230468,-0.02111816406,walking
1729955245206.10913085937,-1.279296875,0.53894042968,-0.0703125,walking
1729955245285.91259765625,-1.22192382812,0.64733886718,-0.12036132812,walking
1729955245366.08227539062,-1.04296875,0.67297363281,-0.1259765625,walking
1729955245446.03833007812,-0.97937011718,0.64416503906,-0.11291503906,walking
1729955245525.87231445312,-1.12377929687,0.55993652343,-0.08801269531,walking
1729955245606.01147460937,-1.26721191406,0.44348144531,-0.01916503906,walking
1729955245686.02856445312,-1.33508300781,0.40075683593,0.04113769531,walking
1729955245765.83203125,-1.24279785156,0.36511230468,0.05883789062,walking
1729955245845.94067382812,-1.11108398437,0.3056640625,0.06298828125,walking
1729955245926.01879882812,-0.927734375,0.23315429687,0.03051757812,walking
1729955246005.76123046875,-0.85168457031,0.19836425781,-0.04931640625,walking
1729955246085.93090820312,-0.92663574218,0.1904296875,-0.08142089843,walking
1729955246165.94799804687,-1.05017089843,0.21911621093,-0.07751464843,walking
1729955246245.90405273437,-1.26940917968,0.42114257812,-0.10498046875,walking
1729955246325.7685546875,-1.3330078125,0.62365722656,-0.11352539062,walking
1729955246405.87719726562,-1.21569824218,0.634765625,-0.14575195312,walking
1729955246485.74169921875,-1.10681152343,0.62329101562,-0.14819335937,walking
1729955246565.85034179687,-1.02380371093,0.61279296875,-0.103515625,walking
1729955246645.86743164062,-1.05480957031,0.53063964843,-0.072265625,walking
1729955246725.79296875,-1.33483886718,0.42492675781,0.0458984375,walking
1729955246805.81005859375,-1.22912597656,0.36486816406,0.06945800781,walking
1729955246885.85766601562,-1.07238769531,0.2431640625,0.06677246093,walking
1729955246965.783203125,-0.95764160156,0.11755371093,0.00927734375,walking
1729955247046.04443359375,-0.94274902343,0.10791015625,-0.05505371093,walking
1729955247125.60375976562,-1.03161621093,0.17224121093,-0.04443359375,walking
1729955247205.95654296875,-1.22106933593,0.31066894531,-0.02905273437,walking
1729955247285.8515625,-1.36364746093,0.47424316406,-0.04064941406,walking
1729955247365.5634765625,-1.27380371093,0.52758789062,-0.04296875,walking
1729955247445.70263671875,-1.07763671875,0.59423828125,-0.0751953125,walking
1729955247525.75024414062,-1.00915527343,0.67626953125,-0.09558105468,walking
1729955247605.70629882812,-1.06787109375,0.611328125,-0.07788085937,walking
1729955247685.69287109375,-1.22863769531,0.48828125,-0.03430175781,walking
1729955247765.83203125,-1.36401367187,0.40698242187,0.02673339843,walking
1729955247845.69653320312,-1.3115234375,0.37841796875,0.05310058593,walking
1729955247925.6220703125,-1.17126464843,0.3212890625,0.09362792968,walking
1729955248005.88330078125,-0.92346191406,0.23742675781,0.12084960937,walking
1729955248085.5341796875,-0.771484375,0.23889160156,0.08142089843,walking
1729955248165.490234375,-0.8486328125,0.28857421875,0.00268554687,walking
1729955248245.38525390625,-1.17053222656,0.328125,-0.15087890625,walking
1729955248325.67700195312,-1.20666503906,0.36047363281,-0.25268554687,walking
1729955248405.236328125,-1.21520996093,0.43078613281,-0.31372070312,walking
1729955248485.86376953125,-1.18469238281,0.5,-0.25463867187,walking
1729955248565.54516601562,-1.12573242187,0.578125,-0.02502441406,walking
1729955248645.470703125,-1.09826660156,0.64379882812,0.28540039062,walking
1729955248725.64038085937,-1.14270019531,0.66088867187,0.5302734375,walking
1729955248805.5048828125,-1.27819824218,0.66467285156,0.60583496093,walking
1729955248921.38012695312,-1.26928710937,0.57885742187,0.4775390625,walking
1729955248976.00659179687,-1.11303710937,0.45751953125,0.30810546875,walking
1729955249045.40356445312,-0.92443847656,0.31652832031,0.15100097656,walking
1729955249125.87841796875,-0.80737304687,0.20178222656,0.01428222656,walking
1729955249206.017578125,-0.85070800781,0.181640625,-0.07666015625,walking
1729955249285.51586914062,-1.0126953125,0.20971679687,-0.10656738281,walking
1729955249365.34985351562,-1.18212890625,0.30322265625,-0.08508300781,walking
1729955249483.57495117187,-1.24755859375,0.42907714843,-0.08862304687,walking
1729955249678.58227539062,-1.07165527343,0.57299804687,-0.17797851562,walking
1729955249738.48828125,-1.10009765625,0.52282714843,-0.14489746093,walking
1729955249795.95288085937,-1.31787109375,0.41162109375,-0.08312988281,walking
1729955249851.46435546875,-1.37341308593,0.36279296875,-0.03674316406,walking
1729955249925.65258789062,-1.26586914062,0.30151367187,-0.00988769531,walking
1729955250005.333984375,-1.12084960937,0.2333984375,-0.03063964843,walking
1729955250085.25952148437,-1.02612304687,0.17443847656,-0.04760742187,walking
1729955250165.27661132812,-0.98608398437,0.12719726562,-0.03259277343,walking
1729955250245.080078125,-1.05712890625,0.15209960937,0.02124023437,walking
1729955250325.40234375,-1.23608398437,0.23974609375,0.18811035156,walking
1729955250405.32788085937,-1.46765136718,0.37023925781,0.4140625,walking
1729955250485.25341796875,-1.55053710937,0.53845214843,0.51416015625,walking
1729955250565.17895507812,-1.31616210937,0.66076660156,0.46704101562,walking
1729955250645.3486328125,-1.072265625,0.74169921875,0.34704589843,walking
1729955250725.15209960937,-1.02429199218,0.81811523437,0.26611328125,walking
1729955250805.04711914062,-1.10827636718,0.90673828125,0.18872070312,walking
1729955250885.30834960937,-1.34020996093,0.93151855468,0.02453613281,walking
1729955250965.14233398437,-1.52978515625,0.68969726562,-0.15002441406,walking
1729955251044.94580078125,-1.49816894531,0.30285644531,-0.28784179687,walking
1729955251124.962890625,-1.26977539062,0.02661132812,-0.33227539062,walking
1729955251205.07153320312,-1.20141601562,0.09716796875,0.091796875,walking
1729955251285.08862304687,-1.42639160156,0.29650878906,0.24401855468,walking
1729955251365.197265625,-1.51257324218,0.40405273437,0.3525390625,walking
1729955251444.87866210937,-1.43701171875,0.50317382812,0.38854980468,walking
1729955251524.865234375,-1.25695800781,0.58801269531,0.33862304687,walking
1729955251605.1875,-1.0322265625,0.61499023437,0.31323242187,walking
1729955251684.86889648437,-0.86486816406,0.677734375,0.30981445312,walking
1729955251764.85546875,-0.88598632812,0.74438476562,0.27893066406,walking
1729955251845.08618164062,-1.11254882812,0.7744140625,0.21350097656,walking
1729955251924.79809570312,-1.3662109375,0.71240234375,0.07556152343,walking
1729955252004.9677734375,-1.43542480468,0.47192382812,-0.076171875,walking
1729955252085.13745117187,-1.23645019531,0.17004394531,-0.16369628906,walking
1729955252164.66625976562,-1.07897949218,0.01354980468,-0.1513671875,walking
1729955252244.74438476562,-1.103515625,0.0615234375,-0.06640625,walking
1729955252324.7919921875,-1.21813964843,0.21423339843,0.08569335937,walking
1729955252404.90063476562,-1.22888183593,0.34997558593,0.26623535156,walking
1729955252484.7041015625,-1.1484375,0.44775390625,0.36083984375,walking
1729955252565.05688476562,-1.14111328125,0.59338378906,0.34436035156,walking
1729955252644.70776367187,-1.1220703125,0.6884765625,0.15734863281,walking
1729955252724.81640625,-0.98498535156,0.74548339843,-0.06213378906,walking
1729955252805.0166015625,-1.12329101562,0.66345214843,-0.25512695312,walking
1729955252884.66748046875,-1.32849121093,0.49389648437,-0.28259277343,walking
1729955252964.77612304687,-1.38244628906,0.35021972656,-0.27038574218,walking
1729955253044.85424804687,-1.27734375,0.28002929687,-0.20532226562,walking
1729955253124.5966796875,-1.091796875,0.20251464843,-0.09155273437,walking
1729955253204.61376953125,-0.98022460937,0.11633300781,-0.015625,walking
1729955253284.84448242187,-0.95007324218,0.10119628906,0.02600097656,walking
1729955253364.73950195312,-1.03723144531,0.17749023437,0.05078125,walking
1729955253444.72607421875,-1.17883300781,0.27038574218,0.09973144531,walking
1729955253524.77368164062,-1.29919433593,0.4033203125,0.15185546875,walking
1729955253604.66870117187,-1.30834960937,0.60083007812,0.15942382812,walking
1729955253684.533203125,-1.16979980468,0.70959472656,0.087890625,walking
1729955253764.67236328125,-1.046875,0.75830078125,0.0244140625,walking
1729955253844.47583007812,-1.06457519531,0.8017578125,0.00939941406,walking
1729955253924.49291992187,-1.23229980468,0.73559570312,-0.00390625,walking
1729955254004.69311523437,-1.4814453125,0.62866210937,0.02221679687,walking
1729955254084.58813476562,-1.56323242187,0.49328613281,0.05310058593,walking
1729955254164.45263671875,-1.3720703125,0.17846679687,0.00805664062,walking
1729955254244.62231445312,-0.92370605468,0.09045410156,-0.009765625,walking
1729955254324.39526367187,-0.89453125,0.11926269531,-0.0107421875,walking
1729955254404.53442382812,-1.05187988281,0.22131347656,-0.001953125,walking
1729955254484.58203125,-1.34521484375,0.40234375,-0.02172851562,walking
1729955254564.35498046875,-1.46643066406,0.60144042968,-0.03820800781,walking
1729955254644.34155273437,-1.30920410156,0.66088867187,-0.08557128906,walking
1729955254724.48071289062,-1.20458984375,0.71667480468,-0.15344238281,walking
1729955254804.49780273437,-1.17883300781,0.748046875,-0.11120605468,walking
1729955254884.30126953125,-1.16564941406,0.68127441406,-0.0185546875,walking
1729955254964.4404296875,-1.23669433593,0.65234375,0.08618164062,walking
1729955255044.2744140625,-1.37194824218,0.61584472656,0.16943359375,walking
1729955255124.41357421875,-1.4423828125,0.54455566406,0.1884765625,walking
1729955255204.36962890625,-1.32604980468,0.42492675781,0.19116210937,walking
1729955255284.41723632812,-1.12902832031,0.28466796875,0.18395996093,walking
1729955255364.37329101562,-0.89965820312,0.17956542968,0.10778808593,walking
1729955255444.35986328125,-0.73425292968,0.11291503906,0.00549316406,walking
1729955255524.19384765625,-0.87084960937,0.14855957031,-0.05883789062,walking
1729955255604.2109375,-1.26293945312,0.29541015625,-0.11401367187,walking
1729955255684.2890625,-1.36364746093,0.59143066406,-0.125,walking
1729955255764.18408203125,-1.17053222656,0.625,-0.17919921875,walking
1729955255844.17065429687,-1.05651855468,0.63232421875,-0.17529296875,walking
1729955255924.279296875,-1.08374023437,0.59814453125,-0.10986328125,walking
1729955256004.14379882812,-1.25891113281,0.53942871093,-0.05541992187,walking
1729955256084.13037109375,-1.40637207031,0.48193359375,0.01684570312,walking
1729955256164.23901367187,-1.38024902343,0.41748046875,0.068359375,walking
1729955256244.07299804687,-1.20544433593,0.30407714843,0.06115722656,walking
1729955256324.09008789062,-1.00500488281,0.18664550781,0.02856445312,walking
1729955256404.22924804687,-0.90014648437,0.09948730468,-0.013671875,walking
1729955256484.18530273437,-0.9794921875,0.10168457031,-0.01989746093,walking
1729955256564.01928710937,-1.1884765625,0.19848632812,0.06884765625,walking
1729955256644.18896484375,-1.4130859375,0.43859863281,0.14782714843,walking
1729955256724.14501953125,-1.40417480468,0.68188476562,0.16809082031,walking
1729955256803.97900390625,-1.21240234375,0.70788574218,0.13366699218,walking
1729955256884.1181640625,-0.98852539062,0.70324707031,0.064453125,walking
1729955256964.13525390625,-0.8935546875,0.70422363281,0.01867675781,walking
1729955257044.15234375,-1.056640625,0.62231445312,-0.037109375,walking
1729955257124.1083984375,-1.35473632812,0.54553222656,-0.03918457031,walking
1729955257204.064453125,-1.33825683593,0.30554199218,-0.02563476562,walking
1729955257283.98999023437,-1.10559082031,0.15502929687,-0.0244140625,walking
1729955257364.0986328125,-0.9658203125,0.05139160156,-0.01550292968,walking
1729955257444.08520507812,-0.96948242187,0.08337402343,-0.02697753906,walking
1729955257523.888671875,-1.07336425781,0.18481445312,0.00305175781,walking
1729955257604.02783203125,-1.23645019531,0.30297851562,0.08898925781,walking
1729955257684.01440429687,-1.36352539062,0.47790527343,0.14782714843,walking
1729955257763.97045898437,-1.30505371093,0.60546875,0.11584472656,walking
1729955257843.89599609375,-1.21105957031,0.66064453125,0.0634765625,walking
1729955257923.94360351562,-1.08386230468,0.68334960937,0.02648925781,walking
1729955258004.2353515625,-1.01403808593,0.66577148437,0.00512695312,walking
1729955258083.947265625,-1.14514160156,0.64611816406,0.02331542968,walking
1729955258163.9033203125,-1.35327148437,0.62646484375,0.0712890625,walking
1729955258243.92041015625,-1.4482421875,0.5546875,0.08752441406,walking
1729955258323.9375,-1.2861328125,0.38793945312,0.06274414062,walking
1729955258403.86303710937,-1.07189941406,0.21215820312,0.01892089843,walking
1729955258484.06323242187,-0.93762207031,0.1259765625,-0.03076171875,walking
1729955258563.95825195312,-0.94165039062,0.134765625,-0.04553222656,walking
1729955258643.85327148437,-1.09375,0.20043945312,0.00268554687,walking
1729955258723.83984375,-1.39819335937,0.44482421875,0.18664550781,walking
1729955258803.73486328125,-1.40148925781,0.59729003906,0.18298339843,walking
1729955258883.81298828125,-1.32995605468,0.65795898437,0.14477539062,walking
1729955258963.9521484375,-1.08715820312,0.64965820312,0.08837890625,walking
1729955259043.81665039062,-0.91760253906,0.65832519531,0.03088378906,walking
1729955259123.7421875,-1.08142089843,0.65307617187,-0.01989746093,walking
1729955259203.60668945312,-1.38610839843,0.5712890625,-0.02807617187,walking
1729955259283.80688476562,-1.53759765625,0.41442871093,-0.03076171875,walking
1729955259363.76293945312,-1.35803222656,0.23071289062,-0.0810546875,walking
1729955259443.96313476562,-1.10131835937,0.06066894531,-0.08056640625,walking
1729955259523.58349609375,-0.99194335937,0.013671875,-0.02404785156,walking
1729955259603.72265625,-1.01916503906,0.10949707031,0.00231933593,walking
1729955259683.49560546875,-1.12353515625,0.22827148437,0.0458984375,walking
1729955259763.57373046875,-1.28479003906,0.34204101562,0.13293457031,walking
1729955259843.65185546875,-1.396484375,0.48681640625,0.20593261718,walking
1729955259923.60791015625,-1.31408691406,0.591796875,0.22009277343,walking
1729955260003.5029296875,-1.21838378906,0.63342285156,0.18603515625,walking
1729955260083.5810546875,-1.06005859375,0.65087890625,0.12854003906,walking
1729955260163.56762695312,-0.95812988281,0.63916015625,0.01098632812,walking
1729955260243.58471679687,-1.35266113281,0.48034667968,-0.10180664062,walking
1729955260323.54077148437,-1.37707519531,0.33972167968,-0.12353515625,walking
1729955260403.49682617187,-1.22790527343,0.20422363281,-0.15661621093,walking
1729955260483.33081054687,-1.04370117187,0.10986328125,-0.14074707031,walking
1729955260563.5615234375,-0.9296875,0.09191894531,-0.046875,walking
1729955260643.57861328125,-1.0234375,0.17309570312,0.07092285156,walking
1729955260723.32104492187,-1.162109375,0.28393554687,0.18835449218,walking
1729955260803.49072265625,-1.21423339843,0.39196777343,0.29431152343,walking
1729955260883.47729492187,-1.26037597656,0.54028320312,0.32067871093,walking
1729955260963.28076171875,-1.20373535156,0.625,0.26013183593,walking
1729955261043.419921875,-1.1533203125,0.66882324218,0.12976074218,walking
1729955261123.40649414062,-1.07568359375,0.70690917968,-0.01232910156,walking
1729955261203.39306640625,-1.10302734375,0.66833496093,-0.09008789062,walking
1729955261283.41015625,-1.33471679687,0.572265625,-0.11291503906,walking
1729955261363.33569335937,-1.45202636718,0.46484375,-0.08081054687,walking
1729955261443.16967773437,-1.353515625,0.37414550781,-0.0283203125,walking
1729955261523.400390625,-1.11694335937,0.25891113281,-0.01635742187,walking
1729955261603.50903320312,-0.92834472656,0.12487792968,-0.00549316406,walking
1729955261683.15991210937,-1.00512695312,0.16760253906,0.02966308593,walking
1729955261763.36010742187,-1.27648925781,0.2783203125,0.150390625,walking
1729955261843.46875,-1.3916015625,0.43200683593,0.34228515625,walking
1729955261923.11962890625,-1.33471679687,0.57250976562,0.33996582031,walking
1729955262003.28930664062,-1.20922851562,0.59118652343,0.18054199218,walking
1729955262083.27587890625,-1.12145996093,0.64367675781,0.06970214843,walking
1729955262163.29296875,-1.07641601562,0.66906738281,-0.01013183593,walking
1729955262243.15747070312,-1.11071777343,0.65173339843,-0.03076171875,walking
1729955262323.205078125,-1.25183105468,0.68640136718,0.03466796875,walking
1729955262403.22216796875,-1.36450195312,0.63586425781,0.08911132812,walking
1729955262483.20874023437,-1.32214355468,0.47790527343,0.08642578125,walking
1729955262563.0732421875,-1.14501953125,0.27282714843,0.05700683593,walking
1729955262642.99877929687,-0.95080566406,0.08764648437,0.03491210937,walking
1729955262723.16845703125,-0.87805175781,0.05969238281,0.02465820312,walking
1729955262803.3076171875,-1.07238769531,0.14660644531,0.04174804687,walking
1729955262882.95849609375,-1.37353515625,0.26953125,0.13830566406,walking
1729955262963.12817382812,-1.49633789062,0.4404296875,0.19482421875,walking
1729955263043.14526367187,-1.38049316406,0.63269042968,0.17944335937,walking
1729955263123.07080078125,-1.18566894531,0.72546386718,0.10046386718,walking
1729955263203.087890625,-1.02014160156,0.73840332031,-0.04418945312,walking
1729955263283.10498046875,-1.22204589843,0.69140625,0.03881835937,walking
1729955263362.8779296875,-1.51318359375,0.59655761718,0.12854003906,walking
1729955263443.04760742187,-1.58850097656,0.47521972656,0.19030761718,walking
1729955263523.06469726562,-1.4599609375,0.38513183593,0.20764160156,walking
1729955263602.990234375,-1.21447753906,0.20983886718,0.12817382812,walking
1729955263682.97680664062,-0.99780273437,0.02490234375,0.04626464843,walking
1729955263763.05493164062,-0.91870117187,-0.00305175781,0.00915527343,walking
1729955263842.79736328125,-1.11950683593,0.09228515625,0.06164550781,walking
1729955263923.05859375,-1.43725585937,0.2587890625,0.23510742187,walking
1729955264002.86206054687,-1.5791015625,0.4833984375,0.33483886718,walking
1729955264082.90966796875,-1.49206542968,0.65795898437,0.29174804687,walking
1729955264162.89624023437,-1.26586914062,0.71020507812,0.18298339843,walking
1729955264242.69970703125,-1.11462402343,0.7939453125,0.0791015625,walking
1729955264322.89990234375,-1.0732421875,0.80285644531,0.03796386718,walking
1729955264402.88647460937,-1.24877929687,0.70690917968,-0.01232910156,walking
1729955264482.68994140625,-1.60803222656,0.60485839843,-0.01403808593,walking
1729955264562.85961914062,-1.73583984375,0.470703125,0.02160644531,walking
1729955264642.87670898437,-1.49841308593,0.33093261718,0.01953125,walking
1729955264722.80224609375,-0.95849609375,0.01794433593,-0.02429199218,walking
1729955264802.63623046875,-0.93469238281,0.02075195312,0.01049804687,walking
1729955264882.775390625,-1.22497558593,0.14514160156,0.07995605468,walking
1729955264962.63989257812,-1.60412597656,0.30639648437,0.2802734375,walking
1729955265042.62646484375,-1.68615722656,0.48681640625,0.46740722656,walking
1729955265122.79614257812,-1.53466796875,0.67724609375,0.43786621093,walking
1729955265202.7216796875,-1.28161621093,0.71911621093,0.31469726562,walking
1729955265282.52514648437,-1.10009765625,0.72619628906,0.20520019531,walking
1729955265362.78637695312,-0.98828125,0.73474121093,0.10827636718,walking
1729955265442.52880859375,-1.06848144531,0.67407226562,0.04528808593,walking
1729955265522.51538085937,-1.39050292968,0.60620117187,0.03369140625,walking
1729955265602.68505859375,-1.55310058593,0.50158691406,0.03979492187,walking
1729955265682.48852539062,-1.46533203125,0.37670898437,0.02587890625,walking
1729955265762.62768554687,-1.24719238281,0.18505859375,0.01000976562,walking
1729955265842.58374023437,-1.03186035156,-0.02526855468,0.02038574218,walking
1729955265922.47875976562,-1.06799316406,-0.09301757812,0.05847167968,walking
1729955266002.46533203125,-1.38610839843,0.06494140625,0.12951660156,walking
1729955266082.57397460937,-1.52514648437,0.53259277343,0.01037597656,walking
1729955266162.59106445312,-1.31469726562,0.8623046875,-0.19006347656,walking
1729955266242.39453125,-0.97045898437,0.91662597656,-0.32800292968,walking
1729955266322.53369140625,-1.08935546875,0.67126464843,-0.46044921875,walking
1729955266402.4287109375,-1.11669921875,0.28796386718,-0.47424316406,walking
1729955266482.35424804687,-0.97204589843,0.02697753906,-0.44421386718,walking
1729955266562.52392578125,-0.81701660156,0.12927246093,-0.43115234375,walking
1729955266642.35791015625,-0.71557617187,0.21765136718,-0.48352050781,walking
1729955266722.34448242187,-0.58068847656,0.05883789062,-0.59240722656,walking
1729955266802.48364257812,-0.52404785156,-0.02258300781,-0.65771484375,walking
1729955266882.43969726562,-0.54040527343,-0.0126953125,-0.7236328125,walking
1729955266963.31127929687,0.69445800781,1.0791015625,-0.72827148437,walking
1729955267042.29077148437,1.23596191406,1.615234375,-0.73364257812,walking
1729955267122.3994140625,0.32312011718,0.79907226562,-0.76000976562,walking
1729955267202.29443359375,-0.81860351562,0.53515625,-0.85571289062,walking
1729955267283.2880859375,-1.40637207031,0.40698242187,-0.92443847656,walking
1729955267362.42016601562,-0.93518066406,0.20849609375,-0.888671875,walking
1729955267442.345703125,-0.66015625,0.15246582031,-0.88134765625,walking
1729955267522.39331054687,-0.49963378906,0.14819335937,-0.89880371093,walking
1729955267602.47143554687,-0.45288085937,0.17541503906,-0.87463378906,walking
1729955267682.3359375,-0.44250488281,0.21203613281,-0.84045410156,walking
1729955267762.32250976562,-0.34057617187,0.23962402343,-0.88745117187,walking
1729955267985.86376953125,-0.32873535156,0.23718261718,-0.87927246093,walking
